-43,-17,44
-46,-18,41
-46,-18,39
-46,-19,37
-44,-19,37
-43,-20,35
-46,-20,33
-44,-18,37
-43,-17,40
-43,-14,42
-43,-14,44
-46,-14,44
-49,-16,45
-49,-16,46
-47,-17,45
-47,-17,44
-48,-17,43
-48,-17,42
-44,-18,39
-52,-27,39
-66,-24,39
-64,-13,39
-46,-13,39
-38,-12,36
-39,-12,34
-45,-15,28
-47,-16,28
-50,-17,29
-57,-16,32
-58,-16,32
-54,-14,35
-54,-13,36
-50,-13,37
-49,-13,36
-51,-13,36
-51,-14,38
-51,-14,37
-51,-15,36
-50,-14,36
-53,-14,35
-57,-14,35
-53,-13,37
-53,-13,37
-60,-21,41
-74,-21,40
-55,-11,36
-64,9,37
-56,11,33
-19,-3,23
-19,-6,24
-54,-12,25
-75,-12,30
-92,-4,39
-74,-2,42
-43,-2,40
-46,-12,30
-52,-15,28
-45,-20,36
-41,-21,40
-60,-24,32
-72,-22,31
-72,-14,29
-49,-11,28
-47,-15,25
-61,-20,22
-72,-13,22
-62,-4,19
-42,-7,17
-34,-10,17
-46,-19,14
-77,-14,19
-86,-10,26
-84,-8,27
-58,-1,22
-38,6,25
-29,11,36
-31,10,40
-44,4,43
-51,4,44
-48,3,44
-48,2,38
-50,2,35
-51,1,32
-51,1,32
-51,1,31
-51,0,31
-56,-4,30
-64,-6,30
-72,-6,32
-64,-4,35
-66,-3,35
-55,-4,48
-29,1,65
-17,14,56
-32,13,47
-50,17,53
-56,16,55
-57,18,52
-58,18,46
-55,17,47
-41,16,52
-37,12,48
-46,5,35
-51,3,32
-52,2,35
-46,1,37
-46,-5,33
-56,-6,28
-55,-8,28
-47,-8,37
-46,-8,39
-58,-6,38
-62,-3,39
-61,1,42
-58,4,43
-47,5,46
-57,7,35
-57,7,30
-43,6,26
-42,3,25
-55,1,26
-60,0,27
-61,-2,28
-57,-4,30
-57,-7,36
-71,-3,36
-69,-3,34
-54,-5,27
-54,-6,23
-58,-7,24
-58,-6,24
-56,-5,25
-56,-6,25
-56,-7,27
-60,-6,29
-63,-6,30
-68,-2,30
-62,0,30
-41,0,32
-41,-1,31
-53,-2,29
-58,-2,27
-65,5,25
-56,1,20
-51,1,22
-51,-2,27
-54,-3,28
-64,-2,27
-67,-3,25
-65,-4,20
-63,-5,18
-62,-6,20
-62,-5,26
-65,-2,29
-63,-3,35
-58,-2,36
-55,-5,35
-55,-6,34
-59,-10,31
-59,-11,30
-60,-10,27
-67,-10,25
-70,-10,24
-57,-6,20
-46,-7,20
-38,-5,23
-41,-6,24
-67,-2,25
-67,1,26
-54,-3,33
-54,-6,35
-55,-7,36
-56,-8,34
-57,-8,32
-62,-10,26
-72,-9,21
-49,-13,30
-43,-9,33
-47,-7,35
-54,-1,41
-53,-1,42
-49,-4,42
-50,-3,43
-49,-2,41
-47,-2,41
-47,-2,41
-48,-2,40
-48,-4,39
-52,-5,37
-54,-4,37
-54,-4,38
-52,-5,39
-51,-3,39
-49,-3,39
-50,-4,40
-51,-4,40
-51,-4,38
-50,-5,38
-51,-4,38
-50,-4,39
-51,-3,39
-51,-2,40
-51,-2,39
-51,-2,38
-50,-2,38
-51,-2,38
-50,-2,38
-51,-2,38
-53,-2,38
-53,-2,38
-52,-2,38
-52,-2,38
-52,-1,37
-52,-1,37
-52,-1,37
-52,-1,37
-53,0,38
-53,-1,38
-53,-1,37
-52,-1,37
-52,-2,36
-53,-2,36
-50,-2,40
-44,-4,42
-65,-6,26
-72,-7,22
-67,-6,20
-61,-5,21
-59,-5,19
-56,-5,18
-57,-5,16
-57,-6,15
-67,-6,20
-61,-5,21
-59,-5,19
-56,-5,18
-57,-5,16
-57,-6,15
-57,-5,16
-62,-6,16
-63,-6,16
-62,-6,18
-63,-6,18
-61,-6,18
-60,-6,18
-59,-6,18
-60,-6,18
-60,-6,18
-62,-7,17
-62,-8,17
-66,-8,15
-65,-8,13
-56,-7,15
-56,-7,15
-61,-7,13
-66,-4,12
-66,-3,13
-65,-3,14
-62,-4,15
-59,-4,15
-59,-5,16
-58,-5,18
-65,-4,17
-64,-4,17
-61,-6,18
-64,-5,18
-70,-1,20
-69,1,22
-61,2,26
-59,0,27
-60,-3,27
-60,-4,25
-58,-7,20
-57,-10,19
-57,-11,19
-56,-13,16
-58,-13,15
-60,-15,16
-60,-15,16
-60,-15,16
-62,-15,16
-68,-15,17
-76,-11,19
-75,-9,19
-66,-9,20
-65,-8,22
-70,-2,24
-67,2,22
-54,5,20
-55,5,20
-58,8,23
-54,9,24
-53,9,25
-57,8,27
-58,8,29
-53,4,30
-57,1,28
-58,-2,27
-57,-2,27
-56,-3,27
-61,-4,29
-61,-3,29
-60,-2,29
-60,-2,29
-64,-1,30
-63,0,30
-57,2,30
-56,3,30
-52,4,30
-47,3,30
-48,2,31
-48,0,30
-48,-1,30
-51,-4,30
-53,-5,31
-57,-7,32
-59,-7,32
-64,-10,31
-66,-13,32
-71,-14,29
-84,-9,20
-76,-9,18
-55,-10,16
-53,-12,15
-62,-9,15
-67,-8,15
-75,-1,20
-63,2,22
-54,2,23
-50,0,24
-49,-1,25
-46,-3,30
-46,-5,31
-49,-7,35
-50,-7,36
-49,-6,37
-46,-7,35
-48,-9,34
-51,-11,34
-50,-11,32
-56,-15,27
-62,-11,29
-81,-7,25
-75,-5,24
-60,-6,22
-58,-7,22
-60,-6,20
-59,-6,20
-61,-5,20
-67,-4,20
-63,-4,22
-55,-5,24
-53,-5,23
-53,-3,23
-52,-7,31
-58,-8,32
-60,-8,35
-56,-9,35
-52,-9,33
-54,-9,32
-57,-12,32
-55,-12,32
-60,-15,31
-74,-13,27
-72,-12,24
-57,-16,21
-58,-16,19
-64,-13,15
-63,-13,17
-64,-8,19
-61,-7,18
-52,-6,19
-51,-6,20
-52,-6,22
-52,-6,24
-53,-5,26
-53,-4,31
-54,-4,33
-52,-5,36
-53,-6,36
-58,-9,37
-62,-11,36
-68,-13,35
-77,-11,36
-78,-11,34
-61,-9,31
-54,-8,29
-54,-4,27
-53,-3,26
-46,1,27
-46,4,27
-46,2,27
-46,-2,30
-44,-4,29
-42,-9,28
-45,-12,30
-51,-15,35
-56,-18,39
-58,-19,39
-57,-20,37
-58,-20,35
-60,-20,35
-58,-19,34
-52,-17,34
-53,-20,32
-69,-23,30
-75,-10,30
-63,-7,27
-52,-12,25
-55,-11,24
-74,-6,18
-79,-3,17
-65,-2,19
-58,-4,18
-49,-3,18
-44,-3,20
-40,-7,21
-43,-7,24
-45,-10,26
-58,-8,25
-60,-9,25
-60,-11,24
-56,-16,24
-59,-17,23
-66,-17,22
-65,-18,22
-67,-20,22
-71,-21,20
-78,-21,20
-86,-17,18
-73,-9,16
-60,-8,17
-43,-6,17
-39,-8,19
-44,-8,20
-71,-7,23
-75,-4,24
-58,-3,24
-50,-7,25
-52,-12,24
-51,-12,24
-54,-11,22
-61,-16,21
-63,-17,19
-65,-16,19
-64,-17,20
-69,-16,19
-67,-17,20
-62,-17,22
-60,-17,22
-55,-17,23
-53,-17,23
-56,-19,22
-64,-22,19
-76,-19,19
-78,-12,14
-65,-13,14
-45,-14,14
-47,-15,15
-59,-10,16
-60,-6,16
-57,-7,16
-53,-9,18
-50,-9,19
-53,-11,16
-59,-11,12
-76,-12,2
-77,-12,1
-67,-13,4
-56,-14,10
-54,-14,12
-61,-14,12
-62,-16,8
-79,-17,-1
-76,-18,-3
-63,-18,-6
-64,-19,-6
-62,-17,-4
-58,-14,-1
-56,-14,1
-55,-14,3
-55,-14,5
-57,-14,4
-58,-15,2
-51,-16,2
-26,-18,6
-25,-9,-17
-78,-15,-72
-81,-14,-75
-91,-13,-60
-58,-18,-63
-39,-19,-48
-33,-14,-37
-37,-11,-35
-38,-11,-36
-38,-13,-41
-40,-15,-46
-37,-14,-47
-18,-15,-50
-44,-13,-50
-45,-8,-51
-38,-7,-57
-44,-7,-60
-42,-8,-58
-43,-7,-51
-48,-4,-52
-42,-4,-49
-27,-6,-41
-36,-12,-44
-42,-16,-47
-43,-15,-48
-40,-12,-48
-41,-10,-50
-40,-7,-49
-39,-5,-49
-39,-5,-48
-43,-6,-46
-44,-5,-46
-44,-5,-47
-45,-8,-50
-42,-7,-45
-42,-7,-48
-41,-7,-48
-38,-7,-48
-39,-7,-49
-38,-7,-50
-30,-7,-47
-50,-7,-53
-43,-8,-49
-43,-8,-50
-45,-9,-53
-38,-9,-48
-43,-8,-49
-39,-10,-49
-33,-12,-48
-40,-11,-48
-36,-13,-48
-38,-13,-49
-40,-14,-52
-39,-14,-51
-34,-14,-49
-38,-13,-50
-38,-13,-50
-40,-12,-50
-38,-12,-48
-41,-12,-49
-40,-12,-49
-32,-15,-53
-39,-14,-50
-44,-12,-42
-42,-13,-46
-42,-13,-47
-43,-13,-46
-40,-14,-47
-41,-14,-46
-42,-13,-45
-40,-13,-44
-41,-13,-45
-44,-13,-44
-44,-13,-45
-48,-14,-47
-52,-15,-50
-46,-16,-51
-44,-17,-42
-44,-17,-40
-42,-15,-35
-46,-15,-33
-50,-16,-35
-48,-15,-33
-51,-15,-34
-60,-17,-37
-52,-17,-35
-52,-15,-31
-58,-16,-34
-50,-16,-32
-48,-15,-26
-51,-14,-26
-57,-13,-27
-56,-11,-26
-56,-9,-26
-54,-9,-28
-51,-10,-32
-48,-12,-38
-48,-13,-40
-48,-13,-42
-47,-13,-43
-47,-13,-42
-46,-12,-42
-48,-11,-43
-50,-11,-44
-50,-10,-44
-52,-10,-44
-51,-9,-42
-50,-8,-41
-48,-8,-40
-46,-8,-40
-46,-8,-41
-49,-7,-43
-50,-8,-44
-51,-7,-45
-50,-6,-44
-48,-6,-43
-46,-6,-41
-42,-7,-37
-42,-8,-37
-43,-8,-38
-46,-8,-41
-49,-8,-43
-53,-5,-46
-54,-4,-45
-48,-5,-40
-45,-6,-38
-44,-5,-39
-48,-4,-42
-49,-4,-43
-51,-4,-44
-50,-4,-43
-50,-3,-43
-51,-3,-42
-51,-2,-41
-50,-1,-41
-49,-1,-40
-48,-1,-38
-47,-1,-37
-48,-4,-36
-48,-4,-36
-53,-6,-40
-54,-7,-41
-54,-8,-43
-51,-8,-41
-50,-7,-40
-51,-5,-39
-50,-4,-38
-52,-4,-37
-52,-4,-36
-52,-4,-34
-53,-5,-33
-52,-8,-33
-57,-9,-38
-57,-7,-40
-52,-4,-44
-50,-3,-43
-46,-3,-42
-44,-2,-41
-46,1,-42
-48,2,-42
-48,4,-40
-44,2,-36
-44,1,-37
-43,0,-39
-45,-1,-39
-54,-3,-40
-57,-4,-40
-56,-4,-38
-55,-6,-37
-52,-7,-37
-52,-7,-38
-52,-6,-40
-52,-5,-42
-51,-3,-41
-54,-2,-40
-55,-3,-40
-49,-5,-36
-51,-6,-33
-61,-3,-34
-65,-6,-38
-70,-7,-35
-57,-6,-17
-55,-8,-14
-58,-9,-10
-61,-7,-12
-63,-6,-14
-60,-5,-13
-60,-6,-11
-62,-5,-13
-63,-5,-14
-64,-4,-15
-64,-3,-14
-60,0,-11
-58,0,-8
-56,0,-2
-57,0,-1
-63,1,-3
-62,0,-5
-60,-1,-5
-62,-3,-8
-62,-4,-10
-65,-5,-13
-64,-7,-12
-63,-6,-12
-62,-6,-12
-65,-4,-18
-72,2,-23
-74,7,-22
-62,4,-16
-62,3,-15
-57,3,-14
-59,3,-14
-59,0,-15
-61,-1,-15
-61,-2,-16
-63,-3,-18
-64,-3,-19
-66,-2,-20
-66,-1,-19
-61,-1,-17
-59,-1,-17
-55,-2,-16
-56,-2,-16
-60,3,-18
-73,5,-22
-67,5,-19
-51,-1,-8
-60,-1,-8
-68,9,-1
-64,15,13
-63,10,11
-73,6,6
-45,1,30
-48,-4,19
-50,-4,17
-43,-6,12
-41,-9,11
-59,-20,2
-60,-19,5
-57,-18,8
-51,-18,8
-58,-14,7
-67,-11,12
-70,-13,11
-81,-17,10
-75,-20,12
-73,-22,15
-72,-27,18
-66,-40,15
-60,-45,17
-67,-32,32
-65,-22,36
-51,-28,40
-32,-38,46
-35,-38,45
-35,-37,32
-38,-34,30
-56,-25,40
-56,-23,44
-56,-15,48
-46,-16,40
-40,-16,38
-33,-19,35
-32,-21,32
-30,-26,28
-31,-26,33
-46,-23,41
-37,-20,43
-32,-18,43
-57,-5,48
-64,-1,51
-51,-2,42
-51,-1,36
-66,-9,19
-61,-13,16
-41,-4,30
-32,0,37
-19,10,38
-9,24,44
-12,35,46
-39,63,115
-91,70,114
-37,33,46
-24,20,24
-23,23,32
-25,29,48
-26,33,63
-31,30,50
-33,29,45
-38,32,51
-41,36,60
-65,33,60
-72,31,64
-43,15,66
-43,18,71
-47,11,64
-43,9,54
-34,9,49
-24,13,46
-18,7,48
-20,0,50
-23,0,51
-21,0,50
-21,6,52
-19,7,53
-18,4,51
-15,2,50
-9,-3,51
-12,-4,54
-8,-7,59
-7,-9,59
-5,-12,60
-2,-11,65
1,-11,66
5,-9,66
9,-8,68
0,-6,68
-8,-5,65
-10,-6,54
-10,-4,56
-20,-3,59
-14,-7,61
-9,-10,62
-4,-8,65
-3,-7,64
-12,-7,63
-8,-12,63
-10,-9,62
-11,-9,60
-11,-9,61
-10,-10,62
-8,-10,63
-9,-9,63
-10,-9,63
-15,-10,62
-10,-11,63
-9,-7,60
-14,-9,61
-3,-9,63
-12,-3,59
-9,-4,64
7,-9,59
4,0,57
-14,6,67
-2,2,67
-3,-13,64
-7,-5,67
-8,-2,68
-8,-2,74
-10,7,91
10,-12,58
13,-18,61
-4,-7,60
-11,-7,59
-14,-6,55
-11,-7,55
-8,-7,58
-7,-9,59
-8,-10,59
-12,-7,63
-16,0,65
-20,7,61
-22,12,56
-30,12,33
-35,4,24
-27,-9,23
-23,-22,33
-22,-30,36
-38,-32,35
-41,-29,37
-53,-14,48
-45,-15,51
-40,2,64
-46,14,72
-56,14,65
-63,17,59
-64,17,52
-76,8,47
-69,5,46
-49,8,39
-45,9,37
-49,23,43
-46,24,44
-51,27,47
-61,29,52
-61,27,53
-69,29,49
-66,29,46
-46,27,38
-37,23,34
-29,17,35
-28,14,37
-29,12,38
-31,10,36
-34,11,37
-34,7,42
-44,5,44
-57,0,49
-79,4,48
-41,-5,47
-36,-8,40
-45,-9,20
-62,-8,20
-67,-8,26
-42,5,46
-39,15,52
-66,6,35
-64,-6,28
-40,-2,40
-44,3,44
-54,16,40
-58,3,37
-50,-5,37
-50,-1,41
-51,2,45
-47,1,47
-47,-6,44
-52,-3,42
-56,1,40
-49,11,35
-60,2,44
-54,-6,46
-40,-12,41
-39,-9,45
-48,-8,57
-54,-6,57
-55,-2,51
-47,1,54
-40,3,52
-38,-3,50
-35,-4,50
-30,-4,50
-32,-4,51
-32,-6,52
-34,-9,49
-31,-10,48
-30,-12,46
-26,-13,44
-26,-13,47
-26,-13,49
-28,-12,53
-28,-12,55
-30,-11,57
-31,-10,58
-32,-8,58
-33,-10,57
-37,-9,57
-38,-7,57
-36,-6,57
-35,-6,57
-34,-8,55
-35,-17,50
-36,-19,50
-38,-23,47
-37,-25,42
-35,-25,41
-35,-24,44
-39,-23,46
-42,-18,62
-39,-19,59
-35,-22,43
-32,-23,41
-31,-22,44
-31,-21,42
-27,-19,41
-35,-16,50
-37,-15,52
-33,-18,49
-40,-16,53
-40,-14,60
-35,-14,55
-30,-9,51
-42,-14,59
-35,-16,60
-32,-17,51
-36,-15,49
-34,-13,51
-33,-13,49
-32,-13,47
-28,-14,45
-27,-13,43
-37,-7,51
-33,-9,50
-42,-9,59
-49,-1,73
-38,-2,59
-21,-13,48
-33,-6,48
-42,0,53
-44,0,51
-38,-3,49
-38,-2,54
-37,-3,52
-38,-3,51
-40,-2,51
-39,-2,51
-38,-2,51
-38,-2,51
-39,-1,51
-39,-2,51
-40,-2,50
-39,-2,51
-39,-1,51
-35,-2,52
-38,-1,52
-39,-2,51
-40,-2,51
-39,-2,51
-39,-2,51
-39,-2,51
-39,-2,51
-39,-2,51
-40,-2,51
-39,-2,51
-39,-2,50
-39,-2,51
-39,-2,50
-40,-2,50
-39,-2,50
-39,-3,50
-40,-3,50
-40,-3,50
-39,-3,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-40,-2,50
-41,-2,49
-40,-2,50
-40,-2,49
-41,-2,49
-41,-2,49
-40,-2,49
-40,-1,50
-41,-1,49
-41,-1,49
-40,-2,49
-40,-1,50
-40,-2,49
-40,-1,49
-40,-1,50
-41,-2,49
-41,-2,49
-41,-1,49
-44,3,51
-41,1,53
-48,1,46
-54,1,38
-47,-4,43
-30,3,56
-22,4,60
-9,5,64
-14,1,62
-31,0,59
-30,5,62
-28,3,57
-39,3,54
-19,5,59
-13,4,59
-30,2,49
-46,0,45
-44,-3,49
-43,-4,53
-46,-7,57
-23,-9,64
-30,-11,61
-46,-5,53
-47,-5,46
-52,9,41
-40,11,34
-40,11,30
-57,17,40
-51,16,40
-39,11,48
-39,8,52
-38,3,55
-41,3,49
-48,7,43
-43,7,46
-41,6,48
-42,6,48
-42,6,48
-42,6,48
-43,6,47
-44,6,47
-43,5,47
-43,5,47
-43,5,47
-43,5,47
-43,5,47
-44,5,46
-45,4,46
-45,4,46
-43,4,47
-44,4,46
-45,4,46
-44,4,46
-44,4,46
-43,5,47
-43,5,47
-43,5,46
-43,5,47
-43,4,47
-43,4,47
-44,5,47
-43,5,47
-43,5,47
-43,5,47
-43,6,47
-45,6,46
-45,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-43,5,47
-44,5,46
-43,5,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,47
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,47
-43,5,46
-43,5,47
-43,5,47
-44,5,47
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-43,5,47
-43,5,46
-43,5,47
-44,5,46
-43,5,46
-43,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-43,5,46
-43,6,46
-44,5,46
-44,5,46
-44,5,46
-43,5,46
-43,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-43,5,46
-44,5,46
-44,6,46
-44,6,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,6,46
-43,6,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,6,46
-44,6,46
-44,6,46
-44,5,46
-44,5,46
-44,6,46
-44,6,46
-44,6,46
-43,6,46
-43,7,47
-43,7,47
-43,8,47
-43,7,46
-43,6,46
-44,6,46
-44,6,46
-44,6,46
-44,5,46
-44,6,46
-44,5,46
-44,6,46
-43,5,47
-43,5,47
-44,5,46
-44,5,46
-43,6,47
-43,6,46
-44,5,46
-43,6,46
-44,5,46
-44,5,46
-43,6,46
-44,5,46
-44,5,46
-43,5,46
-43,5,47
-44,5,46
-44,4,46
-44,4,46
-44,4,46
-44,5,46
-43,4,47
-42,5,47
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-45,5,45
-44,4,46
-44,4,46
-45,5,45
-45,4,45
-46,3,45
-46,3,44
-43,6,47
-41,8,48
-42,9,46
-42,8,47
-45,7,46
-44,6,45
-43,6,46
-46,5,45
-47,5,44
-45,4,45
-45,4,45
-46,4,45
-46,3,44
-46,3,44
-46,3,45
-46,2,44
-46,3,44
-46,3,44
-45,4,45
-46,4,44
-46,4,44
-44,5,46
-45,6,46
-45,5,45
-45,5,46
-44,4,46
-44,4,46
-45,4,46
-45,4,45
-45,3,45
-42,4,46
-43,4,46
-45,7,46
-45,7,45
-45,5,45
-46,4,45
-46,3,44
-47,3,45
-45,2,45
-45,3,46
-46,3,45
-45,3,46
-44,3,46
-44,5,46
-44,6,47
-44,6,46
-44,5,46
-43,4,46
-45,4,45
-45,4,45
-46,0,44
-44,1,46
-43,4,47
-45,5,47
-44,6,44
-44,5,46
-45,6,46
-43,5,45
-42,7,48
-45,7,47
-45,6,45
-41,4,47
-42,4,47
-45,10,48
-42,9,44
-43,6,47
-39,9,49
-41,12,49
-42,11,46
-42,9,48
-42,6,47
-43,6,47
-45,5,46
-43,4,47
-43,5,47
-43,6,46
-44,6,46
-43,5,47
-43,5,47
-43,7,47
-44,7,46
-43,6,47
-43,7,47
-44,7,47
-44,6,46
-44,5,46
-42,6,48
-41,6,47
-40,9,49
-39,11,49
-40,11,49
-40,11,49
-42,8,48
-43,8,47
-43,8,47
-43,7,47
-44,6,46
-43,4,47
-42,4,47
-44,5,46
-44,3,47
-44,3,46
-44,3,46
-43,3,47
-43,4,47
-44,4,47
-43,3,47
-43,4,47
-43,5,47
-44,4,46
-43,3,46
-45,2,46
-46,2,46
-46,1,45
-44,1,46
-44,4,46
-45,4,46
-43,1,46
-44,4,47
-47,3,44
-42,2,47
-42,3,48
-44,4,46
-44,4,46
-43,5,47
-45,5,46
-44,4,46
-42,6,48
-44,6,47
-43,5,47
-44,5,47
-45,4,45
-46,0,44
-40,3,49
-42,7,48
-45,7,46
-42,4,47
-43,5,48
-46,5,45
-45,4,45
-42,5,48
-42,6,48
-42,7,47
-42,7,48
-44,5,47
-43,5,47
-43,5,47
-45,4,46
-45,3,46
-44,2,46
-42,2,47
-41,7,49
-41,8,48
-41,8,48
-42,7,48
-43,6,47
-44,4,46
-44,4,47
-43,4,47
-42,5,47
-43,5,48
-42,5,47
-41,7,49
-44,5,47
-45,4,46
-44,2,47
-43,3,47
-43,4,47
-44,4,47
-42,4,49
-41,4,49
-40,5,49
-41,6,49
-41,5,48
-42,4,49
-42,3,48
-41,3,48
-42,3,48
-43,3,48
-43,3,48
-42,3,48
-42,3,48
-43,3,48
-43,3,48
-42,4,48
-43,4,48
-43,4,47
-41,5,48
-41,5,48
-43,4,48
-43,4,47
-43,3,47
-44,2,47
-44,2,46
-43,2,47
-43,2,47
-44,2,46
-43,2,47
-43,3,47
-42,4,48
-43,4,47
-43,4,47
-42,5,48
-42,6,48
-43,6,47
-42,5,47
-42,4,47
-43,5,48
-44,5,46
-43,5,47
-45,3,46
-45,1,46
-44,0,46
-44,2,46
-44,4,47
-44,4,46
-42,6,48
-43,6,46
-43,6,47
-43,7,48
-42,8,48
-43,6,46
-43,5,47
-42,5,48
-43,6,47
-43,6,47
-43,5,48
-44,5,47
-45,3,46
-43,2,46
-42,5,48
-43,5,47
-44,4,46
-44,3,47
-44,3,46
-42,5,47
-43,5,47
-43,3,46
-42,5,49
-44,7,46
-46,5,46
-43,1,47
-44,2,47
-44,3,46
-43,2,47
-42,2,48
-44,4,46
-45,4,46
-44,2,46
-43,3,47
-44,4,46
-43,4,47
-43,3,46
-43,2,47
-43,3,47
-43,6,47
-42,7,48
-42,8,48
-42,7,47
-43,5,47
-44,5,47
-45,5,46
-43,3,47
-43,3,47
-45,4,46
-44,4,46
-43,3,47
-43,3,47
-44,4,46
-44,3,46
-43,3,47
-43,5,47
-44,5,46
-43,4,47
-42,5,48
-44,6,46
-43,5,46
-43,4,47
-44,4,47
-45,3,46
-43,3,47
-43,4,47
-43,6,47
-43,6,47
-43,6,47
-42,6,47
-44,5,47
-43,5,47
-42,5,47
-45,4,46
-45,3,45
-44,2,47
-44,2,46
-45,1,46
-45,1,46
-44,2,47
-46,1,45
-46,-1,45
-43,1,47
-44,2,46
-46,0,45
-44,0,47
-44,0,46
-44,1,46
-43,3,47
-43,4,47
-43,4,47
-43,5,47
-43,6,47
-43,6,47
-43,6,47
-43,6,47
-43,6,47
-44,6,47
-43,5,46
-42,5,47
-44,4,47
-47,3,45
-41,5,48
-40,6,48
-45,4,45
-43,3,47
-44,3,47
-45,4,46
-44,4,47
-44,3,46
-44,3,46
-45,2,46
-45,2,46
-45,1,45
-45,1,45
-44,1,46
-45,1,46
-45,2,46
-44,1,46
-44,1,46
-46,1,45
-45,1,45
-44,0,46
-45,1,46
-44,2,46
-44,2,46
-44,2,46
-45,2,46
-45,2,46
-43,2,46
-44,3,46
-45,3,46
-44,3,46
-43,4,47
-43,4,46
-44,3,47
-44,3,46
-44,3,46
-44,3,46
-44,3,46
-44,3,46
-44,3,46
-45,2,46
-45,2,46
-45,2,46
-44,2,46
-43,2,46
-44,3,46
-44,3,46
-44,3,46
-44,3,46
-44,3,46
-44,3,46
-44,3,46
-44,2,46
-44,2,46
-44,3,46
-44,3,46
-44,3,46
-44,3,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,5,46
-44,5,47
-43,5,47
-43,5,47
-44,5,47
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-45,3,46
-45,3,46
-45,2,45
-46,2,45
-45,2,46
-45,2,46
-45,3,46
-45,3,46
-45,3,46
-44,3,46
-44,3,46
-44,3,46
-44,3,46
-44,3,46
-44,3,46
-44,4,46
-43,4,47
-44,4,46
-43,4,47
-43,4,47
-43,4,47
-43,4,47
-44,3,47
-44,4,47
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,4,46
-44,3,46
-45,3,46
-44,4,46
-44,4,46
-43,4,47
-43,4,47
-43,5,47
-43,5,47
-43,5,47
-43,5,47
-43,5,47
-43,5,47
-43,5,47
-43,5,47
-43,5,47
-43,4,47
-43,4,47
-43,4,47
-43,4,47
-43,4,47
-44,4,47
-44,5,46
-44,4,47
-43,4,47
-43,5,47
-42,5,47
-43,5,47
-43,4,47
-43,3,47
-44,3,46
-44,3,46
-44,3,46
-44,3,46
-45,3,46
-44,3,46
-44,4,46
-44,4,46
-44,4,46
-44,3,46
-44,4,46
-44,4,46
-44,4,47
-43,5,46
-43,5,46
-43,5,47
-44,4,46
-44,4,46
-44,3,46
-44,3,46
-44,3,46
-44,4,46
-44,3,46
-44,2,46
-45,2,46
-45,2,45
-45,2,46
-46,1,45
-45,1,45
-45,1,45
-45,1,45
-45,1,45
-44,2,46
-44,3,46
-44,4,46
-44,4,46
-43,5,47
-43,6,46
-43,6,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-44,4,46
-45,4,46
-45,3,46
-44,3,46
-44,3,46
-44,4,46
-44,4,46
-44,5,46
-44,5,46
-44,5,46
-44,6,46
-43,6,46
-44,6,47
-44,7,47
-43,7,47
-43,7,47
-43,6,47
-43,6,46
-44,5,46
-44,5,46
-44,5,46
-44,5,46
-45,4,46
-44,4,46
-41,3,49
-42,2,46
-50,0,40
-49,0,41
-46,0,43
-46,-1,43
-48,0,42
-47,0,44
-46,1,45
-46,1,45
-46,2,44
-46,4,45
-44,4,48
-42,4,47
-44,5,45
-49,6,41
-47,6,42
-47,5,43
-48,5,42
-48,5,42
-47,6,43
-48,6,42
-48,7,43
-46,7,45
-44,6,46
-49,7,41
-49,6,41
-48,6,42
-48,5,42
-49,5,41
-49,4,41
-48,4,42
-48,4,42
-47,4,44
-47,4,44
-48,4,43
-47,4,43
-47,4,43
-47,4,43
-48,4,43
-47,4,43
-47,4,43
-47,4,43
-47,4,43
-47,4,43
-47,3,43
-47,3,43
-47,3,43
-47,3,43
-46,3,44
-47,4,44
-46,3,44
-47,3,44
-47,3,44
-46,3,44
-46,3,44
-46,3,44
-46,3,44
-46,4,44
-46,4,44
-46,3,44
-46,3,44
-46,3,45
-46,4,45
-46,4,44
-46,4,44
-46,4,44
-46,3,45
-46,3,44
-46,3,45
-46,4,45
-46,4,45
-46,3,44
